sheet,key,row_idx,target_lang,status
UI,ROADMAP_SCHEDULE_TRAINING,612,Portuguese_BR,OK
UI,POPUP_BUGREPORT_TITLE,613,Portuguese_BR,OK
UI,POPUP_BUGREPORT_DESC,614,Portuguese_BR,OK
UI,POPUP_BUGREPORT_BUGTITLE,615,Portuguese_BR,OK
UI,POPUP_BUGREPORT_BUGTITLE_HINT,616,Portuguese_BR,OK
UI,POPUP_BUGREPORT_BUGDESC,617,Portuguese_BR,OK
UI,POPUP_BUGREPORT_BUGDESC_HINT,618,Portuguese_BR,OK
UI,POPUP_BUGREPORT_FILE,619,Portuguese_BR,OK
UI,POPUP_BUGREPORT_SIZE,620,Portuguese_BR,OK
UI,POPUP_BUGREPORT_QUIT,621,Portuguese_BR,OK
UI,POPUP_BUGREPORT_SEND,622,Portuguese_BR,OK
UI,POPUP_BUGREPORT_SENDING,623,Portuguese_BR,OK
UI,POPUP_BUGREPORT_SENT,624,Portuguese_BR,OK
UI,POPUP_BUGREPORT_OK,625,Portuguese_BR,OK
UI,POPUP_BUGREPORT_ERROR,626,Portuguese_BR,OK
UI,OPTIONS_MENU_08,627,Portuguese_BR,OK
UI,WARNING_CONFIG_TITLE,628,Portuguese_BR,OK
UI,WARNING_CONFIG_DESC,629,Portuguese_BR,OK
UI,WARNING_CONFIG_BTN1,630,Portuguese_BR,OK
UI,WARNING_CONFIG_BTN2,631,Portuguese_BR,OK
UI,SETTINGS_TEAMPROSTOP,632,Portuguese_BR,OK
UI,SETTINGS_STOPSTARTOFDAY,633,Portuguese_BR,OK
UI,POPUP_OVERWRITE_TITLE,634,Portuguese_BR,OK
UI,POPUP_OVERWRITE_DESC,635,Portuguese_BR,OK
UI,GUI_MATCH_IN_DAYS,636,Portuguese_BR,OK
UI,GUI_MATCH_TODAY,637,Portuguese_BR,OK
UI,GUI_TNMT_IN_DAYS,638,Portuguese_BR,OK
UI,GUI_NO_PLANNED_MATCH,639,Portuguese_BR,OK
UI,GUI_SECTION_04_05,640,Portuguese_BR,OK
UI,IN_PROGRESS,641,Portuguese_BR,OK
UI,SEASON_STARTS,642,Portuguese_BR,OK
UI,NC_POPUP_TAB_1_INFO,643,Portuguese_BR,OK
UI,NC_POPUP_TAB_2_INFO,644,Portuguese_BR,OK
UI,NC_POPUP_DESC,645,Portuguese_BR,OK
UI,NC_POPUP_OPT_TUTO_DESC,646,Portuguese_BR,OK
UI,NC_POPUP_OPT_AUTOSAVE_DESC,647,Portuguese_BR,OK
UI,NC_CAREER_CHOICE_TITLE,648,Portuguese_BR,OK
UI,NC_CAREER_CHOICE_1_TITLE,649,Portuguese_BR,OK
UI,NC_CAREER_CHOICE_1_DESC,650,Portuguese_BR,OK
UI,NC_CAREER_CHOICE_2_TITLE,651,Portuguese_BR,OK
UI,NC_CAREER_CHOICE_2_DESC,652,Portuguese_BR,OK
UI,GOTO_WEEK,653,Portuguese_BR,OK
UI,BONUS,654,Portuguese_BR,OK
UI,MALUS,655,Portuguese_BR,OK
UI,DETAILS,656,Portuguese_BR,OK
UI,VERSUS_MINI,657,Portuguese_BR,OK
UI,H2H,658,Portuguese_BR,OK
UI,PC_BUTTON_CREATE,659,Portuguese_BR,OK
UI,PC_BUTTON_CREATE_INFO,660,Portuguese_BR,OK
UI,PC_1_TITLE,661,Portuguese_BR,OK
UI,PC_1_FN,662,Portuguese_BR,OK
UI,PC_1_LN,663,Portuguese_BR,OK
UI,PC_1_COUNTRY,664,Portuguese_BR,OK
UI,PC_1_GENDER,665,Portuguese_BR,OK
UI,PC_1_GENDER_MAN,666,Portuguese_BR,OK
UI,PC_1_GENDER_WOMAN,667,Portuguese_BR,OK
UI,PC_1_AGE,668,Portuguese_BR,OK
UI,PC_1_AGE_1,669,Portuguese_BR,OK
UI,PC_1_AGE_2,670,Portuguese_BR,OK
UI,PC_1_BIRTHDATE,671,Portuguese_BR,OK
UI,PC_1_SUMUP_M,672,Portuguese_BR,MISSING_TOKENS
UI,PC_1_SUMUP_F,673,Portuguese_BR,MISSING_TOKENS
UI,PC_1_PERSONALITIES,674,Portuguese_BR,OK
UI,PC_1_FACE,675,Portuguese_BR,OK
UI,PC_2_TITLE,676,Portuguese_BR,OK
UI,PC_2_HANDNESS,677,Portuguese_BR,OK
UI,PC_2_BH,678,Portuguese_BR,OK
UI,PC_2_S,679,Portuguese_BR,OK
UI,PC_2_W,680,Portuguese_BR,OK
UI,PC_2_PS,681,Portuguese_BR,OK
UI,PC_2_AP,682,Portuguese_BR,OK
UI,PC_3_TITLE,683,Portuguese_BR,OK
UI,PC_3_SKIN,684,Portuguese_BR,OK
UI,PC_3_HSTYLE,685,Portuguese_BR,OK
UI,PC_3_HCOLOR,686,Portuguese_BR,OK
UI,CALENDAR_PAUSE_INFO,687,Portuguese_BR,OK
UI,H2H_POPUP_TITLE,688,Portuguese_BR,OK
UI,PC_AGE_STARTING_GAME,689,Portuguese_BR,OK
UI,NC_ACA_CREA_1_TITLE,690,Portuguese_BR,OK
UI,NC_ACA_CREA_2_TITLE,691,Portuguese_BR,OK
UI,NC_ACA_CREA_2_1,692,Portuguese_BR,OK
UI,NC_ACA_CREA_2_1_ACA1,693,Portuguese_BR,OK
UI,NC_ACA_CREA_2_1_ACA2,694,Portuguese_BR,OK
UI,NC_ACA_CREA_2_1_ACA3,695,Portuguese_BR,OK
UI,NC_ACA_CREA_2_1_ACA4,696,Portuguese_BR,OK
UI,NC_ACA_CREA_2_2_SUBTITLE,697,Portuguese_BR,OK
UI,NC_ACA_CREA_2_2_PLAYER1_1,698,Portuguese_BR,OK
UI,NC_ACA_CREA_2_2_PLAYER1_2,699,Portuguese_BR,OK
UI,NC_ACA_CREA_2_2_PLAYER2_1,700,Portuguese_BR,OK
UI,NC_ACA_CREA_2_2_PLAYER2_2,701,Portuguese_BR,OK
UI,NC_ACA_CHOOSE_PLAYER_TITLE,702,Portuguese_BR,OK
UI,PROPOSE,703,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_BLOOM_03,704,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_BLOOM_04,705,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_CHROMATIC,706,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_CHROMATIC_01,707,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_CHROMATIC_02,708,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_CHROMATIC_03,709,Portuguese_BR,OK
UI,GRAPHICS_TYPE_AA,710,Portuguese_BR,OK
UI,GRAPHICS_TYPE_AA_01,711,Portuguese_BR,OK
UI,GRAPHICS_TYPE_AA_02,712,Portuguese_BR,OK
UI,GRAPHICS_TYPE_AA_03,713,Portuguese_BR,OK
UI,GRAPHICS_TYPE_AA_04,714,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_CHROMATIC_04,715,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_COLOR_ADJUSTMENT,716,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_COLOR_ADJUSTMENT_01,717,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_COLOR_ADJUSTMENT_02,718,Portuguese_BR,OK
UI,DISPLAY_FRAME_RATE,719,Portuguese_BR,OK
UI,DISPLAY_FRAME_RATE_NOLIMIT,720,Portuguese_BR,OK
UI,MASTER_VOLUME,721,Portuguese_BR,OK
UI,ENABLE_MUSIC,722,Portuguese_BR,OK
UI,MUSIC_VOLUME,723,Portuguese_BR,OK
UI,MATCH_VOLUME,724,Portuguese_BR,OK
UI,NC_ACA_LIST_START_STATE,725,Portuguese_BR,OK
UI,NC_ACA_LIST_MONTHLY_REVENUS,726,Portuguese_BR,OK
UI,NC_ACA_LIST_MONTHLY_EXPENSES,727,Portuguese_BR,OK
UI,NC_ACA_LIST_MONTHLY_REVENUS_INFO,728,Portuguese_BR,OK
UI,NC_ACA_LIST_MONTHLY_EXPENSES_INFO,729,Portuguese_BR,OK
UI,SPLASH_INTRO,730,Portuguese_BR,OK
UI,NC3_TUTO,731,Portuguese_BR,OK
UI,POPUP_BUGREPORT_OPEN,732,Portuguese_BR,OK
UI,PC_4_TITLE,733,Portuguese_BR,OK
UI,PC_5_TITLE,734,Portuguese_BR,OK
UI,PC_3_MORPHOTYPE,735,Portuguese_BR,OK
UI,PC_3_EYES_COLOR,736,Portuguese_BR,OK
UI,PC_3_HAIR_COLOR,737,Portuguese_BR,OK
UI,PC_3_BEARD,738,Portuguese_BR,OK
UI,PC_3_BEARD_COLOR,739,Portuguese_BR,OK
UI,PC_4_FACESKIN,740,Portuguese_BR,OK
UI,PC_4_TATTOOS,741,Portuguese_BR,OK
UI,PC_4_BODYHAIR,742,Portuguese_BR,OK
UI,PC_5_HEADITEM,743,Portuguese_BR,OK
UI,PC_5_HEADITEM_COLOR,744,Portuguese_BR,OK
UI,PC_5_WRISTBANDS,745,Portuguese_BR,OK
UI,PC_5_WRISTBANDS_COLOR,746,Portuguese_BR,OK
UI,GUI_SECTION_04_06,747,Portuguese_BR,OK
UI,TWC_RANKING_RANK,748,Portuguese_BR,OK
UI,TWC_RANKING_REC,749,Portuguese_BR,OK
UI,TWC_RANKING_RANK_C1,750,Portuguese_BR,OK
UI,TWC_RANKING_RANK_C2,751,Portuguese_BR,OK
UI,TWC_RANKING_RANK_C3,752,Portuguese_BR,OK
UI,TWC_RANKING_RANK_C4,753,Portuguese_BR,OK
UI,TWC_RANKING_RANK_C5,754,Portuguese_BR,OK
UI,TWC_RANKING_REC_C1,755,Portuguese_BR,OK
UI,TWC_RANKING_REC_C2,756,Portuguese_BR,OK
UI,TWC_RANKING_REC_C3,757,Portuguese_BR,OK
UI,TWC_RANKING_REC_C4,758,Portuguese_BR,OK
UI,TNMT_STATUS_11,759,Portuguese_BR,OK
UI,SEASON_STATS_RAW_DATA,760,Portuguese_BR,OK
UI,TWC_PLAYER_LIST_COUNTRY_TITLE,761,Portuguese_BR,OK
UI,TWC_RANKING_RANK_PREV,762,Portuguese_BR,OK
UI,VALIDATE,763,Portuguese_BR,OK
UI,DRAW_INFOS_LIST_COUNTRY,764,Portuguese_BR,OK
UI,TNMT_ACTION_5,765,Portuguese_BR,OK
UI,TWC_TEAM_PREP,766,Portuguese_BR,OK
UI,NC_ACA_LIST_NB_PLAYERS,767,Portuguese_BR,OK
UI,NC_ACA_LIST_NB_PLAYERS_FREE_SLOTS,768,Portuguese_BR,OK
UI,NC5_ACA_CONF_9,769,Portuguese_BR,OK
UI,NC5_ACA_CONF_9_DESC,770,Portuguese_BR,OK
UI,PRIVACY_POLICY_POPUP_TITLE,771,Portuguese_BR,OK
UI,PRIVACY_POLICY_APP,772,Portuguese_BR,OK
UI,PRIVACY_POLICY_FRAMEPLAY,773,Portuguese_BR,OK
UI,PRIVACY_POLICY_READ_ACCEPT,774,Portuguese_BR,OK
UI,PRIVACY_TARGETED_ADS,775,Portuguese_BR,OK
UI,PRIVACY_TARGETED_ADS_TEXT,776,Portuguese_BR,OK
UI,PRIVACY_AGE_VERIFICATION,777,Portuguese_BR,OK
UI,PRIVACY_AGE_VERIFICATION_TEXT,778,Portuguese_BR,OK
UI,SETTINGS_ALLOW_TARGETED_ADS,779,Portuguese_BR,OK
UI,BOYS,780,Portuguese_BR,OK
UI,GIRLS,781,Portuguese_BR,OK
UI,NC2_XP_1,782,Portuguese_BR,OK
UI,NC2_XP_2,783,Portuguese_BR,OK
UI,NC2_XP_3,784,Portuguese_BR,OK
UI,NC2_XP_4,785,Portuguese_BR,OK
UI,NC2_XP_5,786,Portuguese_BR,OK
UI,NC2_XP_6,787,Portuguese_BR,OK
UI,NC2_XP_7,788,Portuguese_BR,OK
UI,NC2_XP_8,789,Portuguese_BR,OK
UI,NC2_XP_9,790,Portuguese_BR,OK
UI,NC2_CAPTAIN_SWITCH,791,Portuguese_BR,OK
UI,NC2_CAPTAIN_SWITCH_NO,792,Portuguese_BR,OK
UI,NC2_CAPTAIN_SWITCH_YES,793,Portuguese_BR,OK
UI,NC2_CAPTAIN_SWITCH_TEAM,794,Portuguese_BR,OK
UI,NC2_CAPTAIN_SWITCH_NEXT,795,Portuguese_BR,OK
UI,MAIN_TITLE_DISCORD,796,Portuguese_BR,OK
UI,POPUP_BUGREPORT_BTN_OTHER_SAVE,797,Portuguese_BR,OK
UI,IMPORT,798,Portuguese_BR,OK
UI,PP_NC_TITLE,799,Portuguese_BR,OK
UI,PP_NC_DESC,800,Portuguese_BR,OK
UI,PP_NC_SUBTITLE_1,801,Portuguese_BR,OK
UI,PP_NC_SUBTITLE_2,802,Portuguese_BR,OK
UI,PP_NC_SUBTITLE_3,803,Portuguese_BR,OK
UI,PP_NC_SUBTITLE_4,804,Portuguese_BR,OK
UI,CAPTAIN,805,Portuguese_BR,OK
UI,NC_CHOOSE_PLAYERS_START_TEAM_TITLE,806,Portuguese_BR,OK
UI,NC_CHOOSE_PLAYERS_START_TEAM_DESC,807,Portuguese_BR,OK
UI,NC_CHOOSE_PLAYERS_START_TEAM_SLOTS,808,Portuguese_BR,OK
UI,NC_CHOOSE_PLAYERS_START_TEAM_ERROR,809,Portuguese_BR,OK
UI,NC_CHOOSE_PLAYERS_DETAILS,810,Portuguese_BR,OK
UI,NC_CHOOSE_PLAYERS_SELECT,811,Portuguese_BR,OK
UI,NC_CHOOSE_PLAYERS_START_TEAM_STATUS,812,Portuguese_BR,OK
UI,PC_NEVER_QUIT,813,Portuguese_BR,OK
UI,PC_NEVER_QUIT_INFO,814,Portuguese_BR,OK
UI,PC_3_IMPORT_PHOTO,815,Portuguese_BR,OK
UI,ARBO24_ACA_01,816,Portuguese_BR,OK
UI,ARBO24_ACA_02,817,Portuguese_BR,OK
UI,ARBO24_ACA_03,818,Portuguese_BR,OK
UI,ARBO24_ACA_04,819,Portuguese_BR,OK
UI,ARBO24_ACA_05,820,Portuguese_BR,OK
UI,ARBO24_ACA_06,821,Portuguese_BR,OK
UI,ARBO24_ACA_07,822,Portuguese_BR,OK
UI,CAREER,823,Portuguese_BR,OK
UI,ARBO24_WORLD,824,Portuguese_BR,OK
UI,ARBO24_WORLD_ACA,825,Portuguese_BR,OK
UI,ARBO24_WORLD_FED,826,Portuguese_BR,OK
UI,DIFF_SELECT_TITLE,827,Portuguese_BR,OK
UI,DIFF_SELECT_TITLE_01,828,Portuguese_BR,OK
UI,DIFF_SELECT_TITLE_01_DESC,829,Portuguese_BR,OK
UI,DIFF_SELECT_TITLE_01_INFO,830,Portuguese_BR,OK
UI,DIFF_SELECT_TITLE_02,831,Portuguese_BR,OK
UI,DIFF_SELECT_TITLE_02_DESC,832,Portuguese_BR,OK
UI,DIFF_SELECT_TITLE_03,833,Portuguese_BR,OK
UI,DIFF_SELECT_TITLE_03_DESC,834,Portuguese_BR,OK
UI,DIFF_SELECT_TITLE_04,835,Portuguese_BR,OK
UI,DIFF_SELECT_TITLE_04_DESC,836,Portuguese_BR,OK
UI,FILENAME,837,Portuguese_BR,OK
UI,FILE_DETAILS,838,Portuguese_BR,OK
UI,FILE_SIZE,839,Portuguese_BR,OK
UI,NEW_FOLDER,840,Portuguese_BR,OK
UI,SAVES_WARNING,841,Portuguese_BR,OK
UI,LOAD_IMG_TITLE,842,Portuguese_BR,OK
UI,LOAD_IMG_WARNING,843,Portuguese_BR,OK
UI,LOAD_IMG_ERROR_IMPORT,844,Portuguese_BR,OK
UI,PREZ_MOD_BTN,845,Portuguese_BR,OK
UI,PP_NC_ONLYONE_PLY,846,Portuguese_BR,OK
UI,DIFF_EASY_LOCKED_INFO,847,Portuguese_BR,OK
UI,LOAD_IMG_THUMB,848,Portuguese_BR,OK
UI,LOAD_IMG_TYPE,849,Portuguese_BR,OK
UI,IMPORTPHOTO,850,Portuguese_BR,OK
UI,SLOT_1_NAME,851,Portuguese_BR,OK
UI,SLOT_2_NAME,852,Portuguese_BR,OK
UI,SLOT_3_NAME,853,Portuguese_BR,OK
UI,SLOT_4_NAME,854,Portuguese_BR,OK
UI,CALENDAR_NOT_COACHING,855,Portuguese_BR,OK
UI,MIXED,856,Portuguese_BR,OK
UI,DIFFICULTY,857,Portuguese_BR,OK
UI,CALENDAR_ERROR_TITLE,858,Portuguese_BR,OK
UI,CALENDAR_ERROR_DESC,859,Portuguese_BR,OK
UI,CALENDAR_ERROR_BTN1,860,Portuguese_BR,OK
UI,CALENDAR_ERROR_BTN2,861,Portuguese_BR,OK
UI,QUICKGAME,862,Portuguese_BR,OK
UI,RANK_NAT,863,Portuguese_BR,OK
UI,RANK_WW,864,Portuguese_BR,OK
UI,LEVEL2,865,Portuguese_BR,OK
UI,COMINGSOON,866,Portuguese_BR,OK
UI,FEDERATIONS,867,Portuguese_BR,OK
UI,SELECT,868,Portuguese_BR,OK
UI,SELECT_SAVE,869,Portuguese_BR,OK
UI,RESO_WARNING,870,Portuguese_BR,OK
UI,NEW,871,Portuguese_BR,OK
UI,PC_3_ACCESSORIES,872,Portuguese_BR,OK
UI,PC_5_MUSCULATURE,873,Portuguese_BR,OK
UI,NC_POPUP_S3,874,Portuguese_BR,OK
UI,NC_POPUP_OPT_EDITMODE_DESC,875,Portuguese_BR,OK
UI,MINI_AGENDA_TITLE,876,Portuguese_BR,OK
UI,FAST_FORWARD_TITLE,877,Portuguese_BR,OK
UI,FAST_FORWARD_DESC,878,Portuguese_BR,OK
UI,FAST_FORWARD_BTN_START,879,Portuguese_BR,OK
UI,FAST_FORWARD_OPTION_1,880,Portuguese_BR,OK
UI,FAST_FORWARD_OPTION_2,881,Portuguese_BR,OK
UI,FAST_FORWARD_BTN_STOP,882,Portuguese_BR,OK
UI,FAST_FORWARD_POPUP_CONFIRM_TITLE,883,Portuguese_BR,OK
UI,FAST_FORWARD_POPUP_CONFIRM_DESC,884,Portuguese_BR,OK
UI,FOLLOWUP_TOOLTIP_MAIN,885,Portuguese_BR,OK
UI,FOLLOWUP_TOOLTIP_0,886,Portuguese_BR,OK
UI,FOLLOWUP_TOOLTIP_1,887,Portuguese_BR,OK
UI,FOLLOWUP_TOOLTIP_2,888,Portuguese_BR,OK
UI,FOLLOWUP_TOOLTIP_3,889,Portuguese_BR,OK
UI,EDIT_MODE,890,Portuguese_BR,OK
UI,EDIT_MODE_SAVE,891,Portuguese_BR,OK
UI,EDIT_MODE_RENAME_ERROR,892,Portuguese_BR,OK
UI,MATCHBEATS,893,Portuguese_BR,OK
UI,MAIN_BTN_ACTION_14_INFO,894,Portuguese_BR,OK
UI,YOUTH_TEAM,895,Portuguese_BR,OK
UI,MIN,896,Portuguese_BR,OK
UI,MAX,897,Portuguese_BR,OK
UI,LEVEL_AVERAGE,898,Portuguese_BR,OK
UI,STAFF2P,899,Portuguese_BR,OK
UI,UNIT_DISTANCE,900,Portuguese_BR,OK
UI,UNIT_DISTANCE_01,901,Portuguese_BR,OK
UI,UNIT_DISTANCE_02,902,Portuguese_BR,OK
UI,UNIT_DISTANCE_01S,903,Portuguese_BR,OK
UI,UNIT_DISTANCE_02S,904,Portuguese_BR,OK
UI,SETTING_PHOTOS,905,Portuguese_BR,OK
UI,SETTING_PHOTOS_OPT1,906,Portuguese_BR,OK
UI,SETTING_PHOTOS_OPT2,907,Portuguese_BR,OK
UI,LEVEL2P,908,Portuguese_BR,OK
UI,DRAW_WATCH_MATCH,909,Portuguese_BR,OK
UI,MAIN_BTN_ACTION_15,910,Portuguese_BR,OK
UI,COMPARE,911,Portuguese_BR,OK
UI,RANK_HISTORY,912,Portuguese_BR,OK
UI,PLY_TO_COMPARE,913,Portuguese_BR,OK
UI,EDIT_PLY_PHOTO,914,Portuguese_BR,OK
UI,EDIT_IMPORT_PHOTO,915,Portuguese_BR,OK
UI,PC_PHOTO,916,Portuguese_BR,OK
UI,PC_PHOTO_CURRENT,917,Portuguese_BR,OK
UI,PC_PHOTO_ALTERNATIVE,918,Portuguese_BR,OK
UI,BACKUP,919,Portuguese_BR,OK
UI,MAINTITLE25_STARTNEW,920,Portuguese_BR,OK
UI,MAINTITLE25_NEWMODE,921,Portuguese_BR,OK
UI,MAINTITLE25_TAB1,922,Portuguese_BR,OK
UI,MAINTITLE25_TAB2,923,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_COLOR_ADJUSTMENT_03,924,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_COLOR_ADJUSTMENT_04,925,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_CROWD,926,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_CROWD_01,927,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_CROWD_02,928,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_CROWD_03,929,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_CROWD_04,930,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_GRAIN,931,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_GRAIN_01,932,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_GRAIN_02,933,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_GRAIN_03,934,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_GRAIN_04,935,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_ILLUMINATION,936,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_ILLUMINATION_01,937,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_ILLUMINATION_02,938,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_ILLUMINATION_03,939,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_ILLUMINATION_04,940,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_MOTION_BLUR,941,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_MOTION_BLUR_01,942,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_MOTION_BLUR_02,943,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_MOTION_BLUR_03,944,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_MOTION_BLUR_04,945,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_SHADOWS,946,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_SHADOWS_04,950,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_TEXTURES,951,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_TEXTURES_04,955,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_VIGNETTE,956,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_VIGNETTE_01,957,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_VIGNETTE_02,958,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_VIGNETTE_03,959,Portuguese_BR,OK
UI,GRAPHICS_QUALITY_VIGNETTE_04,960,Portuguese_BR,OK
UI,SETTINGS_TAB_06,962,Portuguese_BR,OK
UI,SIMULATION_QUALITY_01,963,Portuguese_BR,OK
UI,SIMULATION_QUALITY_03,965,Portuguese_BR,OK
UI,SIMULATION_QUALITY_CAT_0,966,Portuguese_BR,OK
UI,SIMULATION_QUALITY_CAT_1,967,Portuguese_BR,OK
UI,SIMULATION_QUALITY_CAT_2,968,Portuguese_BR,OK
UI,SIMULATION_QUALITY_CAT_3,969,Portuguese_BR,OK
UI,SIMULATION_QUALITY_CAT_4,970,Portuguese_BR,OK
UI,SIMULATION_QUALITY_TEAM,971,Portuguese_BR,OK
UI,SYSTEM_INFO,972,Portuguese_BR,OK
UI,VERYHIGH,973,Portuguese_BR,OK
UI,VRAM,974,Portuguese_BR,OK
UI,WARNING_VRAM,975,Portuguese_BR,OK
UI,WARNING_VRAM_API,976,Portuguese_BR,OK
UI,WARNING_VRAM_TOO_LOW,977,Portuguese_BR,OK
UI,API_DIRECTX11,978,Portuguese_BR,OK
UI,API_DIRECTX12,979,Portuguese_BR,OK
UI,API_VULKAN,980,Portuguese_BR,OK
UI,API_METAL,981,Portuguese_BR,OK
UI,USED_API,982,Portuguese_BR,OK
UI,HOW_TO_CHANGE_API,983,Portuguese_BR,OK
UI,LAST52WEEKS,984,Portuguese_BR,OK
UI,FAST_FORWARD_IN_PROGRESS,985,Portuguese_BR,OK
UI,TODAY,986,Portuguese_BR,OK
UI,FAST_FORWARD_LEFT,987,Portuguese_BR,OK
UI,ALL_SAVES,988,Portuguese_BR,OK
UI,NO_TNMT_PLANNED,989,Portuguese_BR,OK
UI,FOLLOWED_PLAYERS,990,Portuguese_BR,OK
UI,FOLLOWED_PLAYERS_EMPTY,991,Portuguese_BR,OK
UI,NC1_CITY,992,Portuguese_BR,OK
UI,SETTINGS_CALENDAR_MANUALLY,993,Portuguese_BR,OK
UI,YEARSOLD_VERYSHORT,994,Portuguese_BR,OK
UI,AGENDA_EMPTY,995,Portuguese_BR,OK
UI,AGENDA_TAB1,996,Portuguese_BR,OK
UI,AGENDA_TAB2,997,Portuguese_BR,OK
UI,AGENDA_NODATA,998,Portuguese_BR,OK
UI,WEEK_TNMT,999,Portuguese_BR,OK
UI,WEEK_TRAINING,1000,Portuguese_BR,OK
UI,AGENDA_TEAMACTIVITIES,1001,Portuguese_BR,OK
UI,AGENDA_TWC_INFO,1002,Portuguese_BR,OK
UI,DARK_MODE,1003,Portuguese_BR,OK
UI,HOME_PLY_EMPTY,1004,Portuguese_BR,OK
UI,HOME_PLY_EMPTY_BTN,1005,Portuguese_BR,OK
UI,HOME_PLY_T1,1006,Portuguese_BR,OK
UI,HOME_PLY_T1_1,1007,Portuguese_BR,OK
UI,HOME_PLY_T1_2,1008,Portuguese_BR,OK
UI,HOME_PLY_T1_3,1009,Portuguese_BR,OK
UI,HOME_PLY_T1_4,1010,Portuguese_BR,OK
UI,HOME_PLY_T2,1011,Portuguese_BR,OK
UI,DAY_MINI,1012,Portuguese_BR,OK
UI,HOME_PLY_T2_TNMT_UNKNOWN,1013,Portuguese_BR,OK
UI,HOME_PLY_T2_TNMT_UNKNOWN_BTN,1014,Portuguese_BR,OK
UI,NEXT_TNMT_UPPER,1015,Portuguese_BR,OK
UI,HOME_PLY_T2_MATCH_UNKNOWN,1016,Portuguese_BR,OK
UI,H2H_MINI,1017,Portuguese_BR,OK
UI,HOME_PLY_T3,1018,Portuguese_BR,OK
UI,HOME_PLY_T4,1019,Portuguese_BR,OK
UI,MONTH2,1020,Portuguese_BR,OK
UI,DAY2,1021,Portuguese_BR,OK
UI,NO_RESULT,1022,Portuguese_BR,OK
UI,HOME_MNG_T1,1023,Portuguese_BR,OK
UI,HOME_MNG_T2,1024,Portuguese_BR,OK
UI,HOME_MNG_T3,1025,Portuguese_BR,OK
UI,HOME_MNG_T4,1026,Portuguese_BR,OK
UI,HOME_MNG_T2_SPORT,1027,Portuguese_BR,OK
UI,HOME_MNG_T2_FIN,1028,Portuguese_BR,OK
UI,HOME_MNG_T2_REPUT,1029,Portuguese_BR,OK
UI,HOME_MNG_T3_INF1,1030,Portuguese_BR,OK
UI,HOME_MNG_T3_INF2,1031,Portuguese_BR,OK
UI,HOME_MNG_T3_INF3,1032,Portuguese_BR,OK
UI,HOME_MNG_T3_INF4,1033,Portuguese_BR,OK
UI,HOME_MNG_T3_INFO,1034,Portuguese_BR,OK
UI,HOME_MNG_T4_C1,1035,Portuguese_BR,OK
UI,HOME_MNG_T4_C2,1036,Portuguese_BR,OK
UI,HOME_MNG_T4_C3,1037,Portuguese_BR,OK
UI,HOME_MNG_T4_C4,1038,Portuguese_BR,OK
UI,HOME_MNG_T4_C5,1039,Portuguese_BR,OK
UI,HOME_MNG_T4_C6,1040,Portuguese_BR,OK
UI,INPROGRESS,1041,Portuguese_BR,OK
UI,COMPLETED,1042,Portuguese_BR,OK
UI,WAITING,1043,Portuguese_BR,OK
UI,52WEEKS,1044,Portuguese_BR,OK
UI,COMINGSOON2,1045,Portuguese_BR,OK
UI,ALL_F,1046,Portuguese_BR,OK
UI,HOME_RANK_L_1,1047,Portuguese_BR,OK
